参数类别,参数名,符号,推荐值,合理范围,单位,数据来源
种子扩散参数,单位盖度年产种子数-地衣,ρ₁,30.0,10–100,粒/(盖度·年),文献推断
种子扩散参数,单位盖度年产种子数-苔藓,ρ₂,100.0,50–300,粒/(盖度·年),文献推断
种子扩散参数,单位盖度年产种子数-草本,ρ₃,800.0,500–2000,粒/(盖度·年),草地种子产量研究
种子扩散参数,单位盖度年产种子数-灌木,ρ₄,400.0,200–800,粒/(盖度·年),入侵灌木种子产量研究
种子扩散参数,单位盖度年产种子数-乔木,ρ₅,80.0,50–150,粒/(盖度·年),热带树木种子产量研究
种子扩散参数,平均传播距离-地衣,λ₁,0.5,0.2–1,格子边长,本地扩散
种子扩散参数,平均传播距离-苔藓,λ₂,0.8,0.5–1.5,格子边长,孢子扩散
种子扩散参数,平均传播距离-草本,λ₃,1.5,1–3,格子边长,中位扩散距离0.38m
种子扩散参数,平均传播距离-灌木,λ₄,3.0,2–5,格子边长,中位扩散距离3.05m
种子扩散参数,平均传播距离-乔木,λ₅,6.0,3–10,格子边长,中位扩散距离20.9m
种子扩散参数,传播半径,R_max,5.0,3–8,格子数,设为3-5倍λ
竞争与演替参数-最大相对增长率,最大相对增长率-地衣,r₁,0.3,0.2–0.5,年⁻¹,保守生长策略
竞争与演替参数-最大相对增长率,最大相对增长率-苔藓,r₂,0.4,0.3–0.6,年⁻¹,保守生长策略
竞争与演替参数-最大相对增长率,最大相对增长率-草本,r₃,1.2,0.8–1.8,年⁻¹,草本植物高生长率
竞争与演替参数-最大相对增长率,最大相对增长率-灌木,r₄,0.8,0.5–1.2,年⁻¹,中等生长率
竞争与演替参数-最大相对增长率,最大相对增长率-乔木,r₅,0.2,0.1–0.3,年⁻¹,树木生长缓慢
竞争与演替参数-竞争系数,竞争系数-地衣→地衣,α₁₁,1.0,1.0,无量纲,Lotka-Volterra模型
竞争与演替参数-竞争系数,竞争系数-地衣→苔藓,α₁₂,0.3,0.2–0.5,无量纲,演替早期竞争弱
竞争与演替参数-竞争系数,竞争系数-地衣→草本,α₁₃,0.1,0.05–0.2,无量纲,演替序列
竞争与演替参数-竞争系数,竞争系数-地衣→灌木,α₁₄,0.05,0–0.1,无量纲,演替序列
竞争与演替参数-竞争系数,竞争系数-地衣→乔木,α₁₅,0.02,0–0.05,无量纲,演替序列
竞争与演替参数-竞争系数,竞争系数-苔藓→地衣,α₂₁,0.5,0.3–0.7,无量纲,苔藓竞争优势
竞争与演替参数-竞争系数,竞争系数-苔藓→苔藓,α₂₂,1.0,1.0,无量纲,种内竞争
竞争与演替参数-竞争系数,竞争系数-苔藓→草本,α₂₃,0.2,0.1–0.3,无量纲,演替序列
竞争与演替参数-竞争系数,竞争系数-苔藓→灌木,α₂₄,0.1,0.05–0.2,无量纲,演替序列
竞争与演替参数-竞争系数,竞争系数-苔藓→乔木,α₂₅,0.05,0–0.1,无量纲,演替序列
竞争与演替参数-竞争系数,竞争系数-草本→地衣,α₃₁,0.8,0.6–1.0,无量纲,后期抑制早期
竞争与演替参数-竞争系数,竞争系数-草本→苔藓,α₃₂,0.6,0.4–0.8,无量纲,后期抑制早期
竞争与演替参数-竞争系数,竞争系数-草本→草本,α₃₃,1.0,1.0,无量纲,种内竞争
竞争与演替参数-竞争系数,竞争系数-草本→灌木,α₃₄,0.3,0.2–0.5,无量纲,演替序列
竞争与演替参数-竞争系数,竞争系数-草本→乔木,α₃₅,0.1,0.05–0.2,无量纲,演替序列
竞争与演替参数-竞争系数,竞争系数-灌木→地衣,α₄₁,0.9,0.7–1.0,无量纲,后期抑制早期
竞争与演替参数-竞争系数,竞争系数-灌木→苔藓,α₄₂,0.8,0.6–1.0,无量纲,后期抑制早期
竞争与演替参数-竞争系数,竞争系数-灌木→草本,α₄₃,0.7,0.5–0.9,无量纲,后期抑制早期
竞争与演替参数-竞争系数,竞争系数-灌木→灌木,α₄₄,1.0,1.0,无量纲,种内竞争
竞争与演替参数-竞争系数,竞争系数-灌木→乔木,α₄₅,0.3,0.2–0.5,无量纲,演替序列
竞争与演替参数-竞争系数,竞争系数-乔木→地衣,α₅₁,1.0,0.8–1.2,无量纲,顶级物种抑制早期
竞争与演替参数-竞争系数,竞争系数-乔木→苔藓,α₅₂,0.9,0.7–1.1,无量纲,遮阴效应
竞争与演替参数-竞争系数,竞争系数-乔木→草本,α₅₃,0.8,0.6–1.0,无量纲,遮阴效应
竞争与演替参数-竞争系数,竞争系数-乔木→灌木,α₅₄,0.6,0.4–0.8,无量纲,后期抑制早期
竞争与演替参数-竞争系数,竞争系数-乔木→乔木,α₅₅,1.0,1.0,无量纲,种内竞争
种子库参数-外来种子萌发率,外来种子萌发率-地衣,g₁,0.15,0.05–0.25,0–1,孢子萌发率低
种子库参数-外来种子萌发率,外来种子萌发率-苔藓,g₂,0.2,0.1–0.3,0–1,孢子萌发率较低
种子库参数-外来种子萌发率,外来种子萌发率-草本,g₃,0.6,0.4–0.8,0–1,草本田间萌发率较高
种子库参数-外来种子萌发率,外来种子萌发率-灌木,g₄,0.4,0.3–0.6,0–1,灌木萌发率中等
种子库参数-外来种子萌发率,外来种子萌发率-乔木,g₅,0.2,0.1–0.3,0–1,乔木种子萌发率较低
种子库参数-种子库年存活率,种子库年存活率-地衣,s₁,0.6,0.4–0.8,0–1,孢子耐久性较好
种子库参数-种子库年存活率,种子库年存活率-苔藓,s₂,0.6,0.4–0.8,0–1,孢子耐久性较好
种子库参数-种子库年存活率,种子库年存活率-草本,s₃,0.2,0.1–0.4,0–1,草本种子库短期持久
种子库参数-种子库年存活率,种子库年存活率-灌木,s₄,0.6,0.4–0.7,0–1,灌木种子库中等持久
种子库参数-种子库年存活率,种子库年存活率-乔木,s₅,0.7,0.5–0.8,0–1,乔木种子库较持久
种子库参数-种子库年萌发率,种子库年萌发率-地衣,ν₁,0.045,0.03–0.075,年⁻¹,g₁×0.3
种子库参数-种子库年萌发率,种子库年萌发率-苔藓,ν₂,0.06,0.04–0.1,年⁻¹,g₂×0.3
种子库参数-种子库年萌发率,种子库年萌发率-草本,ν₃,0.18,0.12–0.3,年⁻¹,g₃×0.3
种子库参数-种子库年萌发率,种子库年萌发率-灌木,ν₄,0.12,0.08–0.2,年⁻¹,g₄×0.3
种子库参数-种子库年萌发率,种子库年萌发率-乔木,ν₅,0.06,0.04–0.1,年⁻¹,g₅×0.3
环境异质性参数-基础承载力,基础承载力-地衣,K₁^base,0.8,0.7–0.9,盖度(0-1),裸岩环境适宜
环境异质性参数-基础承载力,基础承载力-苔藓,K₂^base,0.8,0.7–0.9,盖度(0-1),裸岩环境适宜
环境异质性参数-基础承载力,基础承载力-草本,K₃^base,0.6,0.5–0.7,盖度(0-1),需要一定土壤
环境异质性参数-基础承载力,基础承载力-灌木,K₄^base,0.5,0.4–0.6,盖度(0-1),需要较深土壤
环境异质性参数-基础承载力,基础承载力-乔木,K₅^base,0.3,0.2–0.4,盖度(0-1),需要深厚土壤
环境异质性-土壤响应,地衣-浅土壤乘子,F_soil1_s,1.0,0.9–1.0,0-1,先锋种优势
环境异质性-土壤响应,地衣-中土壤乘子,F_soil1_m,0.8,0.7–0.9,0-1,避开竞争
环境异质性-土壤响应,地衣-深土壤乘子,F_soil1_d,0.6,0.5–0.8,0-1,避开竞争
环境异质性-土壤响应,苔藓-浅土壤乘子,F_soil2_s,0.9,0.8–1.0,0-1,耐瘠薄
环境异质性-土壤响应,苔藓-中土壤乘子,F_soil2_m,1.0,0.9–1.0,0-1,最适区间
环境异质性-土壤响应,苔藓-深土壤乘子,F_soil2_d,0.8,0.7–0.9,0-1,受限
环境异质性-土壤响应,草本-浅土壤乘子,F_soil3_s,0.4,0.3–0.6,0-1,根系受限
环境异质性-土壤响应,草本-中土壤乘子,F_soil3_m,0.9,0.8–1.0,0-1,较快定植
环境异质性-土壤响应,草本-深土壤乘子,F_soil3_d,1.0,0.9–1.0,0-1,理想生境
环境异质性-土壤响应,灌木-浅土壤乘子,F_soil4_s,0.1,0.05–0.2,0-1,难以存活
环境异质性-土壤响应,灌木-中土壤乘子,F_soil4_m,0.7,0.6–0.8,0-1,中等限制
环境异质性-土壤响应,灌木-深土壤乘子,F_soil4_d,1.0,0.9–1.0,0-1,理想生境
环境异质性-土壤响应,乔木-浅土壤乘子,F_soil5_s,0.02,0–0.05,0-1,致命打击
环境异质性-土壤响应,乔木-中土壤乘子,F_soil5_m,0.4,0.3–0.6,0-1,严重限制
环境异质性-土壤响应,乔木-深土壤乘子,F_soil5_d,1.0,0.9–1.0,0-1,必备条件
环境异质性参数-环境乘子,水分乘子-干旱,F_water_dry,0.3,0.2–0.4,0-1,水分有效性
环境异质性参数-环境乘子,水分乘子-中等,F_water_medium,0.7,0.6–0.8,0-1,水分有效性
环境异质性参数-环境乘子,水分乘子-湿润,F_water_wet,1.0,0.9–1.0,0-1,水分有效性
环境异质性参数-环境乘子,光照乘子-阴坡,F_light_shade,0.4,0.3–0.5,0-1,光照条件
环境异质性参数-环境乘子,光照乘子-半阴,F_light_partial,0.7,0.6–0.8,0-1,光照条件
环境异质性参数-环境乘子,光照乘子-阳坡,F_light_sunny,1.0,0.9–1.0,0-1,光照条件
扰动参数,年扰动概率,p_disturb,0.05,0.01–0.1,0-1,火灾频率每10-100年一次
扰动参数,火灾致死比例-草本,f_fire_herb,0.95,0.9–1.0,0-1,草本火灾敏感
扰动参数,火灾致死比例-灌木,f_fire_shrub,0.6,0.4–0.8,0-1,灌木中等敏感
扰动参数,火灾致死比例-乔木,f_fire_tree,0.5,0.2–0.8,0-1,乔木火灾耐受性变异
扰动参数,火灾种子库致死比例,f_seed_fire,0.5,0.3–0.7,0-1,低于植物死亡率
扰动参数,干旱效应乘数,d_drought,0.5,0.3–0.7,0-1,生长率降低
扰动参数,干旱持续时间,T_d,2.0,1–3,年,气候情景
扰动参数,火山喷发面积比例,-,0.2,0.1–0.3,0-1,模拟设定